"X.2","X.1","X","n","ordinal","h1","h2","lang","term_type","term"
1,1,1,1,"Erst[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
2,2,2,2,"Zweyt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
3,3,3,2,"Zweit[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
4,4,4,3,"Dritt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
5,5,5,4,"Viert[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
6,6,6,5,"Fünfte[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
7,7,7,5,"Fuenft[er]+","Akt|Akt|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Akt|Handlung|Aufzug"
8,8,8,6,"Sechst[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
9,9,9,7,"Sieb[enter]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
10,10,10,8,"Acht[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
11,11,11,9,"Neunt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
12,12,12,10,"Zehnt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
13,13,13,11,"Elft[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
14,14,14,12,"Zwoelft[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
15,15,15,12,"Zwölft[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
16,16,16,13,"Dreizehnt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
17,17,17,13,"Dreyzehnt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
18,18,18,1,"første","akt","scene","dk","act","akt"
19,19,19,2,"anden|andet","akt","scene","dk","act","akt"
20,20,20,3,"tred[ji]e","akt","scene","dk","act","akt"
21,21,21,4,"fjerde","akt","scene","dk","act","akt"
22,22,22,5,"femte","akt","scene","dk","act","akt"
23,23,23,6,"sjette","akt","scene","dk","act","akt"
24,24,24,7,"syvende","akt","scene","dk","act","akt"
25,25,25,8,"ottende","akt","scene","dk","act","akt"
26,26,26,9,"niende","akt","scene","dk","act","akt"
27,27,27,10,"tiende","akt","scene","dk","act","akt"
28,28,28,11,"ellevte","akt","scene","dk","act","akt"
29,29,29,12,"tolvte","akt","scene","dk","act","akt"
30,30,30,13,"trettende","akt","scene","dk","act","akt"
31,31,31,14,"fjortende","akt","scene","dk","act","akt"
32,32,32,15,"femtende","akt","scene","dk","act","akt"
33,33,33,16,"sekstende","akt","scene","dk","act","akt"
34,34,34,17,"syttende","akt","scene","dk","act","akt"
35,35,35,18,"attende","akt","scene","dk","act","akt"
36,36,36,19,"nittende","akt","scene","dk","act","akt"
37,37,37,20,"tyvende","akt","scene","dk","act","akt"
38,38,38,1,"first","act","scene","en","act","act"
39,39,39,2,"second","act","scene","en","act","act"
40,40,40,3,"third","act","scene","en","act","act"
41,41,41,4,"fourth","act","scene","en","act","act"
42,42,42,5,"fifth","act","scene","en","act","act"
43,43,43,6,"sixth","act","scene","en","act","act"
44,44,44,7,"seventh","act","scene","en","act","act"
45,45,45,8,"eighth","act","scene","en","act","act"
46,46,46,9,"ninth","act","scene","en","act","act"
47,47,47,10,"tenth","act","scene","en","act","act"
48,48,48,11,"eleventh","act","scene","en","act","act"
49,49,49,12,"twelfth","act","scene","en","act","act"
50,50,50,13,"thirteenth","act","scene","en","act","act"
51,51,51,14,"fourteenth","act","scene","en","act","act"
52,52,52,15,"fifteenth","act","scene","en","act","act"
53,53,53,16,"sixteenth","act","scene","en","act","act"
54,54,54,17,"seventeenth","act","scene","en","act","act"
55,55,55,18,"eighteenth","act","scene","en","act","act"
56,56,56,19,"nineteenth","act","scene","en","act","act"
57,57,57,20,"twentieth","act","scene","en","act","act"
58,58,58,1,"primero|primera","acto","escena","es","act","acto"
59,59,59,2,"segundo|segunda","acto","escena","es","act","acto"
60,60,60,3,"tercero|tercera","acto","escena","es","act","acto"
61,61,61,4,"cuarto|cuarta","acto","escena","es","act","acto"
62,62,62,6,"sexto|sexta","acto","escena","es","act","acto"
63,63,63,7,"séptimo|séptima","acto","escena","es","act","acto"
64,64,64,8,"octavo|octava","acto","escena","es","act","acto"
65,65,65,9,"noveno|novena","acto","escena","es","act","acto"
66,66,66,10,"décimo|décima","acto","escena","es","act","acto"
67,67,67,11,"undécimo|undécima","acto","escena","es","act","acto"
68,68,68,12,"duodécimo|duodécima","acto","escena","es","act","acto"
69,69,69,13,"decimotercero|decimotercera","acto","escena","es","act","acto"
70,70,70,14,"decimocuarto|decimocuarta","acto","escena","es","act","acto"
71,71,71,15,"decimoquinto|decimoquinta","acto","escena","es","act","acto"
72,72,72,16,"decimosexto|decimosexta","acto","escena","es","act","acto"
73,73,73,17,"decimoséptimo|decimoséptima","acto","escena","es","act","acto"
74,74,74,18,"decimoctavo|decimoctava","acto","escena","es","act","acto"
75,75,75,19,"decimonoveno|decimonovena","acto","escena","es","act","acto"
76,76,76,20,"vigésimo|vigésima","acto","escena","es","act","acto"
77,77,77,1,"premier|première","acte","scène","fr","act","acte"
78,78,78,2,"deuxième","acte","scène","fr","act","acte"
79,79,79,3,"troisième","acte","scène","fr","act","acte"
80,80,80,4,"quatrième","acte","scène","fr","act","acte"
81,81,81,5,"cinquième","acte","scène","fr","act","acte"
82,82,82,6,"sixième","acte","scène","fr","act","acte"
83,83,83,7,"septième","acte","scène","fr","act","acte"
84,84,84,8,"huitième","acte","scène","fr","act","acte"
85,85,85,9,"neuvième","acte","scène","fr","act","acte"
86,86,86,10,"dixième","acte","scène","fr","act","acte"
87,87,87,11,"onzième","acte","scène","fr","act","acte"
88,88,88,12,"douzième","acte","scène","fr","act","acte"
89,89,89,13,"treizième","acte","scène","fr","act","acte"
90,90,90,14,"quatorzième","acte","scène","fr","act","acte"
91,91,91,15,"quinzième","acte","scène","fr","act","acte"
92,92,92,16,"seizième","acte","scène","fr","act","acte"
93,93,93,17,"dix-septième","acte","scène","fr","act","acte"
94,94,94,18,"dix-huitième","acte","scène","fr","act","acte"
95,95,95,19,"dix-neuvième","acte","scène","fr","act","acte"
96,96,96,20,"vingtième","acte","scène","fr","act","acte"
97,97,97,1,"primo|prima","atto","scena","it","act","atto"
98,98,98,2,"secondo|seconda","atto","scena","it","act","atto"
99,99,99,3,"terzo|terza","atto","scena","it","act","atto"
100,100,100,4,"quarto|quarta","atto","scena","it","act","atto"
101,101,101,5,"quinto|quinta","atto","scena","it","act","atto"
102,102,102,6,"sesto|sesta","atto","scena","it","act","atto"
103,103,103,7,"settimo|settima","atto","scena","it","act","atto"
104,104,104,8,"ottavo|ottava","atto","scena","it","act","atto"
105,105,105,9,"nono|nona","atto","scena","it","act","atto"
106,106,106,10,"decimo|decima","atto","scena","it","act","atto"
107,107,107,11,"undicesimo|undicesima","atto","scena","it","act","atto"
108,108,108,12,"dodicesimo|dodicesima","atto","scena","it","act","atto"
109,109,109,13,"tredicesimo|tredicesima","atto","scena","it","act","atto"
110,110,110,14,"quattordicesimo|quattordicesima","atto","scena","it","act","atto"
111,111,111,15,"quindicesimo|quindicesima","atto","scena","it","act","atto"
112,112,112,16,"sedicesimo|sedicesima","atto","scena","it","act","atto"
113,113,113,17,"diciassettesimo|diciassettesima","atto","scena","it","act","atto"
114,114,114,18,"diciottesimo|diciottesima","atto","scena","it","act","atto"
115,115,115,19,"diciannovesimo|diciannovesima","atto","scena","it","act","atto"
116,116,116,20,"ventesimo|ventesima","atto","scena","it","act","atto"
117,117,117,1,"первый|первая|первое","акт","сцена","ru","act","акт"
118,118,118,2,"второй|вторая|второе","акт","сцена","ru","act","акт"
119,119,119,3,"третий|третья|третье","акт","сцена","ru","act","акт"
120,120,120,4,"четвёртый|четвёртая|четвёртое","акт","сцена","ru","act","акт"
121,121,121,5,"пятый|пятая|пятое","акт","сцена","ru","act","акт"
122,122,122,6,"шестой|шестая|шестое","акт","сцена","ru","act","акт"
123,123,123,7,"седьмой|седьмая|седьмое","акт","сцена","ru","act","акт"
124,124,124,8,"восьмой|восьмая|восьмое","акт","сцена","ru","act","акт"
125,125,125,9,"девятый|девятая|девятое","акт","сцена","ru","act","акт"
126,126,126,10,"десятый|десятая|десятое","акт","сцена","ru","act","акт"
127,127,127,11,"одиннадцатый|одиннадцатая|одиннадцатое","акт","сцена","ru","act","акт"
128,128,128,12,"двенадцатый|двенадцатая|двенадцатое","акт","сцена","ru","act","акт"
129,129,129,13,"тринадцатый|тринадцатая|тринадцатое","акт","сцена","ru","act","акт"
130,130,130,14,"четырнадцатый|четырнадцатая|четырнадцатое","акт","сцена","ru","act","акт"
131,131,131,15,"пятнадцатый|пятнадцатая|пятнадцатое","акт","сцена","ru","act","акт"
132,132,132,16,"шестнадцатый|шестнадцатая|шестнадцатое","акт","сцена","ru","act","акт"
133,133,133,17,"семнадцатый|семнадцатая|семнадцатое","акт","сцена","ru","act","акт"
134,134,134,18,"восемнадцатый|восемнадцатая|восемнадцатое","акт","сцена","ru","act","акт"
135,135,135,19,"девятнадцатый|девятнадцатая|девятнадцатое","акт","сцена","ru","act","акт"
136,136,136,20,"двадцатый|двадцатая|двадцатое","акт","сцена","ru","act","акт"
137,137,137,1,"1","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
138,138,138,2,"2","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
139,139,139,2,"2","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
140,140,140,3,"3","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
141,141,141,4,"4","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
142,142,142,5,"5","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
143,143,143,5,"5","Akt|Akt|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Akt|Handlung|Aufzug"
144,144,144,6,"6","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
145,145,145,7,"7","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
146,146,146,8,"8","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
147,147,147,9,"9","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
148,148,148,10,"10","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
149,149,149,11,"11","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
150,150,150,12,"12","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
151,151,151,12,"12","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
152,152,152,13,"13","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
153,153,153,13,"13","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","act","Akt|Act|Handlung|Aufzug"
154,154,154,1,"1","akt","scene","dk","act","akt"
155,155,155,2,"2","akt","scene","dk","act","akt"
156,156,156,3,"3","akt","scene","dk","act","akt"
157,157,157,4,"4","akt","scene","dk","act","akt"
158,158,158,5,"5","akt","scene","dk","act","akt"
159,159,159,6,"6","akt","scene","dk","act","akt"
160,160,160,7,"7","akt","scene","dk","act","akt"
161,161,161,8,"8","akt","scene","dk","act","akt"
162,162,162,9,"9","akt","scene","dk","act","akt"
163,163,163,10,"10","akt","scene","dk","act","akt"
164,164,164,11,"11","akt","scene","dk","act","akt"
165,165,165,12,"12","akt","scene","dk","act","akt"
166,166,166,13,"13","akt","scene","dk","act","akt"
167,167,167,14,"14","akt","scene","dk","act","akt"
168,168,168,15,"15","akt","scene","dk","act","akt"
169,169,169,16,"16","akt","scene","dk","act","akt"
170,170,170,17,"17","akt","scene","dk","act","akt"
171,171,171,18,"18","akt","scene","dk","act","akt"
172,172,172,19,"19","akt","scene","dk","act","akt"
173,173,173,20,"20","akt","scene","dk","act","akt"
174,174,174,1,"1","act","scene","en","act","act"
175,175,175,2,"2","act","scene","en","act","act"
176,176,176,3,"3","act","scene","en","act","act"
177,177,177,4,"4","act","scene","en","act","act"
178,178,178,5,"5","act","scene","en","act","act"
179,179,179,6,"6","act","scene","en","act","act"
180,180,180,7,"7","act","scene","en","act","act"
181,181,181,8,"8","act","scene","en","act","act"
182,182,182,9,"9","act","scene","en","act","act"
183,183,183,10,"10","act","scene","en","act","act"
184,184,184,11,"11","act","scene","en","act","act"
185,185,185,12,"12","act","scene","en","act","act"
186,186,186,13,"13","act","scene","en","act","act"
187,187,187,14,"14","act","scene","en","act","act"
188,188,188,15,"15","act","scene","en","act","act"
189,189,189,16,"16","act","scene","en","act","act"
190,190,190,17,"17","act","scene","en","act","act"
191,191,191,18,"18","act","scene","en","act","act"
192,192,192,19,"19","act","scene","en","act","act"
193,193,193,20,"20","act","scene","en","act","act"
194,194,194,1,"1","acto","escena","es","act","acto"
195,195,195,2,"2","acto","escena","es","act","acto"
196,196,196,3,"3","acto","escena","es","act","acto"
197,197,197,4,"4","acto","escena","es","act","acto"
198,198,198,6,"6","acto","escena","es","act","acto"
199,199,199,7,"7","acto","escena","es","act","acto"
200,200,200,8,"8","acto","escena","es","act","acto"
201,201,201,9,"9","acto","escena","es","act","acto"
202,202,202,10,"10","acto","escena","es","act","acto"
203,203,203,11,"11","acto","escena","es","act","acto"
204,204,204,12,"12","acto","escena","es","act","acto"
205,205,205,13,"13","acto","escena","es","act","acto"
206,206,206,14,"14","acto","escena","es","act","acto"
207,207,207,15,"15","acto","escena","es","act","acto"
208,208,208,16,"16","acto","escena","es","act","acto"
209,209,209,17,"17","acto","escena","es","act","acto"
210,210,210,18,"18","acto","escena","es","act","acto"
211,211,211,19,"19","acto","escena","es","act","acto"
212,212,212,20,"20","acto","escena","es","act","acto"
213,213,213,1,"1","acte","scène","fr","act","acte"
214,214,214,2,"2","acte","scène","fr","act","acte"
215,215,215,3,"3","acte","scène","fr","act","acte"
216,216,216,4,"4","acte","scène","fr","act","acte"
217,217,217,5,"5","acte","scène","fr","act","acte"
218,218,218,6,"6","acte","scène","fr","act","acte"
219,219,219,7,"7","acte","scène","fr","act","acte"
220,220,220,8,"8","acte","scène","fr","act","acte"
221,221,221,9,"9","acte","scène","fr","act","acte"
222,222,222,10,"10","acte","scène","fr","act","acte"
223,223,223,11,"11","acte","scène","fr","act","acte"
224,224,224,12,"12","acte","scène","fr","act","acte"
225,225,225,13,"13","acte","scène","fr","act","acte"
226,226,226,14,"14","acte","scène","fr","act","acte"
227,227,227,15,"15","acte","scène","fr","act","acte"
228,228,228,16,"16","acte","scène","fr","act","acte"
229,229,229,17,"17","acte","scène","fr","act","acte"
230,230,230,18,"18","acte","scène","fr","act","acte"
231,231,231,19,"19","acte","scène","fr","act","acte"
232,232,232,20,"20","acte","scène","fr","act","acte"
233,233,233,1,"1","atto","scena","it","act","atto"
234,234,234,2,"2","atto","scena","it","act","atto"
235,235,235,3,"3","atto","scena","it","act","atto"
236,236,236,4,"4","atto","scena","it","act","atto"
237,237,237,5,"5","atto","scena","it","act","atto"
238,238,238,6,"6","atto","scena","it","act","atto"
239,239,239,7,"7","atto","scena","it","act","atto"
240,240,240,8,"8","atto","scena","it","act","atto"
241,241,241,9,"9","atto","scena","it","act","atto"
242,242,242,10,"10","atto","scena","it","act","atto"
243,243,243,11,"11","atto","scena","it","act","atto"
244,244,244,12,"12","atto","scena","it","act","atto"
245,245,245,13,"13","atto","scena","it","act","atto"
246,246,246,14,"14","atto","scena","it","act","atto"
247,247,247,15,"15","atto","scena","it","act","atto"
248,248,248,16,"16","atto","scena","it","act","atto"
249,249,249,17,"17","atto","scena","it","act","atto"
250,250,250,18,"18","atto","scena","it","act","atto"
251,251,251,19,"19","atto","scena","it","act","atto"
252,252,252,20,"20","atto","scena","it","act","atto"
253,253,253,1,"1","акт","сцена","ru","act","акт"
254,254,254,2,"2","акт","сцена","ru","act","акт"
255,255,255,3,"3","акт","сцена","ru","act","акт"
256,256,256,4,"4","акт","сцена","ru","act","акт"
257,257,257,5,"5","акт","сцена","ru","act","акт"
258,258,258,6,"6","акт","сцена","ru","act","акт"
259,259,259,7,"7","акт","сцена","ru","act","акт"
260,260,260,8,"8","акт","сцена","ru","act","акт"
261,261,261,9,"9","акт","сцена","ru","act","акт"
262,262,262,10,"10","акт","сцена","ru","act","акт"
263,263,263,11,"11","акт","сцена","ru","act","акт"
264,264,264,12,"12","акт","сцена","ru","act","акт"
265,265,265,13,"13","акт","сцена","ru","act","акт"
266,266,266,14,"14","акт","сцена","ru","act","акт"
267,267,267,15,"15","акт","сцена","ru","act","акт"
268,268,268,16,"16","акт","сцена","ru","act","акт"
269,269,269,17,"17","акт","сцена","ru","act","акт"
270,270,270,18,"18","акт","сцена","ru","act","акт"
271,271,271,19,"19","акт","сцена","ru","act","акт"
272,272,272,20,"20","акт","сцена","ru","act","акт"
273,1,1,1,"Erst[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
274,2,2,2,"Zweyt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
275,3,3,2,"Zweit[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
276,4,4,3,"Dritt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
