"X.2","X.1","X","n","ordinal","h1","h2","lang","term_type","term"
277,5,5,4,"Viert[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
278,6,6,5,"Fünfte[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
279,7,7,5,"Fuenft[er]+","Akt|Akt|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
280,8,8,6,"Sechst[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
281,9,9,7,"Sieb[enter]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
282,10,10,8,"Acht[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
283,11,11,9,"Neunt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
284,12,12,10,"Zehnt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
285,13,13,11,"Elft[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
286,14,14,12,"Zwoelft[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
287,15,15,12,"Zwölft[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
288,16,16,13,"Dreizehnt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
289,17,17,13,"Dreyzehnt[er]+","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
290,18,18,1,"første","akt","scene","dk","scene","scene"
291,19,19,2,"anden|andet","akt","scene","dk","scene","scene"
292,20,20,3,"tred[ji]e","akt","scene","dk","scene","scene"
293,21,21,4,"fjerde","akt","scene","dk","scene","scene"
294,22,22,5,"femte","akt","scene","dk","scene","scene"
295,23,23,6,"sjette","akt","scene","dk","scene","scene"
296,24,24,7,"syvende","akt","scene","dk","scene","scene"
297,25,25,8,"ottende","akt","scene","dk","scene","scene"
298,26,26,9,"niende","akt","scene","dk","scene","scene"
299,27,27,10,"tiende","akt","scene","dk","scene","scene"
300,28,28,11,"ellevte","akt","scene","dk","scene","scene"
301,29,29,12,"tolvte","akt","scene","dk","scene","scene"
302,30,30,13,"trettende","akt","scene","dk","scene","scene"
303,31,31,14,"fjortende","akt","scene","dk","scene","scene"
304,32,32,15,"femtende","akt","scene","dk","scene","scene"
305,33,33,16,"sekstende","akt","scene","dk","scene","scene"
306,34,34,17,"syttende","akt","scene","dk","scene","scene"
307,35,35,18,"attende","akt","scene","dk","scene","scene"
308,36,36,19,"nittende","akt","scene","dk","scene","scene"
309,37,37,20,"tyvende","akt","scene","dk","scene","scene"
310,38,38,1,"first","act","scene","en","scene","scene"
311,39,39,2,"second","act","scene","en","scene","scene"
312,40,40,3,"third","act","scene","en","scene","scene"
313,41,41,4,"fourth","act","scene","en","scene","scene"
314,42,42,5,"fifth","act","scene","en","scene","scene"
315,43,43,6,"sixth","act","scene","en","scene","scene"
316,44,44,7,"seventh","act","scene","en","scene","scene"
317,45,45,8,"eighth","act","scene","en","scene","scene"
318,46,46,9,"ninth","act","scene","en","scene","scene"
319,47,47,10,"tenth","act","scene","en","scene","scene"
320,48,48,11,"eleventh","act","scene","en","scene","scene"
321,49,49,12,"twelfth","act","scene","en","scene","scene"
322,50,50,13,"thirteenth","act","scene","en","scene","scene"
323,51,51,14,"fourteenth","act","scene","en","scene","scene"
324,52,52,15,"fifteenth","act","scene","en","scene","scene"
325,53,53,16,"sixteenth","act","scene","en","scene","scene"
326,54,54,17,"seventeenth","act","scene","en","scene","scene"
327,55,55,18,"eighteenth","act","scene","en","scene","scene"
328,56,56,19,"nineteenth","act","scene","en","scene","scene"
329,57,57,20,"twentieth","act","scene","en","scene","scene"
330,58,58,1,"primero|primera","acto","escena","es","scene","escena"
331,59,59,2,"segundo|segunda","acto","escena","es","scene","escena"
332,60,60,3,"tercero|tercera","acto","escena","es","scene","escena"
333,61,61,4,"cuarto|cuarta","acto","escena","es","scene","escena"
334,62,62,6,"sexto|sexta","acto","escena","es","scene","escena"
335,63,63,7,"séptimo|séptima","acto","escena","es","scene","escena"
336,64,64,8,"octavo|octava","acto","escena","es","scene","escena"
337,65,65,9,"noveno|novena","acto","escena","es","scene","escena"
338,66,66,10,"décimo|décima","acto","escena","es","scene","escena"
339,67,67,11,"undécimo|undécima","acto","escena","es","scene","escena"
340,68,68,12,"duodécimo|duodécima","acto","escena","es","scene","escena"
341,69,69,13,"decimotercero|decimotercera","acto","escena","es","scene","escena"
342,70,70,14,"decimocuarto|decimocuarta","acto","escena","es","scene","escena"
343,71,71,15,"decimoquinto|decimoquinta","acto","escena","es","scene","escena"
344,72,72,16,"decimosexto|decimosexta","acto","escena","es","scene","escena"
345,73,73,17,"decimoséptimo|decimoséptima","acto","escena","es","scene","escena"
346,74,74,18,"decimoctavo|decimoctava","acto","escena","es","scene","escena"
347,75,75,19,"decimonoveno|decimonovena","acto","escena","es","scene","escena"
348,76,76,20,"vigésimo|vigésima","acto","escena","es","scene","escena"
349,77,77,1,"premier|première","acte","scène","fr","scene","scène"
350,78,78,2,"deuxième","acte","scène","fr","scene","scène"
351,79,79,3,"troisième","acte","scène","fr","scene","scène"
352,80,80,4,"quatrième","acte","scène","fr","scene","scène"
353,81,81,5,"cinquième","acte","scène","fr","scene","scène"
354,82,82,6,"sixième","acte","scène","fr","scene","scène"
355,83,83,7,"septième","acte","scène","fr","scene","scène"
356,84,84,8,"huitième","acte","scène","fr","scene","scène"
357,85,85,9,"neuvième","acte","scène","fr","scene","scène"
358,86,86,10,"dixième","acte","scène","fr","scene","scène"
359,87,87,11,"onzième","acte","scène","fr","scene","scène"
360,88,88,12,"douzième","acte","scène","fr","scene","scène"
361,89,89,13,"treizième","acte","scène","fr","scene","scène"
362,90,90,14,"quatorzième","acte","scène","fr","scene","scène"
363,91,91,15,"quinzième","acte","scène","fr","scene","scène"
364,92,92,16,"seizième","acte","scène","fr","scene","scène"
365,93,93,17,"dix-septième","acte","scène","fr","scene","scène"
366,94,94,18,"dix-huitième","acte","scène","fr","scene","scène"
367,95,95,19,"dix-neuvième","acte","scène","fr","scene","scène"
368,96,96,20,"vingtième","acte","scène","fr","scene","scène"
369,97,97,1,"primo|prima","atto","scena","it","scene","scena"
370,98,98,2,"secondo|seconda","atto","scena","it","scene","scena"
371,99,99,3,"terzo|terza","atto","scena","it","scene","scena"
372,100,100,4,"quarto|quarta","atto","scena","it","scene","scena"
373,101,101,5,"quinto|quinta","atto","scena","it","scene","scena"
374,102,102,6,"sesto|sesta","atto","scena","it","scene","scena"
375,103,103,7,"settimo|settima","atto","scena","it","scene","scena"
376,104,104,8,"ottavo|ottava","atto","scena","it","scene","scena"
377,105,105,9,"nono|nona","atto","scena","it","scene","scena"
378,106,106,10,"decimo|decima","atto","scena","it","scene","scena"
379,107,107,11,"undicesimo|undicesima","atto","scena","it","scene","scena"
380,108,108,12,"dodicesimo|dodicesima","atto","scena","it","scene","scena"
381,109,109,13,"tredicesimo|tredicesima","atto","scena","it","scene","scena"
382,110,110,14,"quattordicesimo|quattordicesima","atto","scena","it","scene","scena"
383,111,111,15,"quindicesimo|quindicesima","atto","scena","it","scene","scena"
384,112,112,16,"sedicesimo|sedicesima","atto","scena","it","scene","scena"
385,113,113,17,"diciassettesimo|diciassettesima","atto","scena","it","scene","scena"
386,114,114,18,"diciottesimo|diciottesima","atto","scena","it","scene","scena"
387,115,115,19,"diciannovesimo|diciannovesima","atto","scena","it","scene","scena"
388,116,116,20,"ventesimo|ventesima","atto","scena","it","scene","scena"
389,117,117,1,"первый|первая|первое","акт","сцена","ru","scene","сцена"
390,118,118,2,"второй|вторая|второе","акт","сцена","ru","scene","сцена"
391,119,119,3,"третий|третья|третье","акт","сцена","ru","scene","сцена"
392,120,120,4,"четвёртый|четвёртая|четвёртое","акт","сцена","ru","scene","сцена"
393,121,121,5,"пятый|пятая|пятое","акт","сцена","ru","scene","сцена"
394,122,122,6,"шестой|шестая|шестое","акт","сцена","ru","scene","сцена"
395,123,123,7,"седьмой|седьмая|седьмое","акт","сцена","ru","scene","сцена"
396,124,124,8,"восьмой|восьмая|восьмое","акт","сцена","ru","scene","сцена"
397,125,125,9,"девятый|девятая|девятое","акт","сцена","ru","scene","сцена"
398,126,126,10,"десятый|десятая|десятое","акт","сцена","ru","scene","сцена"
399,127,127,11,"одиннадцатый|одиннадцатая|одиннадцатое","акт","сцена","ru","scene","сцена"
400,128,128,12,"двенадцатый|двенадцатая|двенадцатое","акт","сцена","ru","scene","сцена"
401,129,129,13,"тринадцатый|тринадцатая|тринадцатое","акт","сцена","ru","scene","сцена"
402,130,130,14,"четырнадцатый|четырнадцатая|четырнадцатое","акт","сцена","ru","scene","сцена"
403,131,131,15,"пятнадцатый|пятнадцатая|пятнадцатое","акт","сцена","ru","scene","сцена"
404,132,132,16,"шестнадцатый|шестнадцатая|шестнадцатое","акт","сцена","ru","scene","сцена"
405,133,133,17,"семнадцатый|семнадцатая|семнадцатое","акт","сцена","ru","scene","сцена"
406,134,134,18,"восемнадцатый|восемнадцатая|восемнадцатое","акт","сцена","ru","scene","сцена"
407,135,135,19,"девятнадцатый|девятнадцатая|девятнадцатое","акт","сцена","ru","scene","сцена"
408,136,136,20,"двадцатый|двадцатая|двадцатое","акт","сцена","ru","scene","сцена"
409,137,137,1,"1","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
410,138,138,2,"2","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
411,139,139,2,"2","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
412,140,140,3,"3","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
413,141,141,4,"4","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
414,142,142,5,"5","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
415,143,143,5,"5","Akt|Akt|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
416,144,144,6,"6","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
417,145,145,7,"7","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
418,146,146,8,"8","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
419,147,147,9,"9","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
420,148,148,10,"10","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
421,149,149,11,"11","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
422,150,150,12,"12","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
423,151,151,12,"12","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
424,152,152,13,"13","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
425,153,153,13,"13","Akt|Act|Handlung|Aufzug","Szene|Scene|Auftritt","de","scene","Szene|Scene|Auftritt"
426,154,154,1,"1","akt","scene","dk","scene","scene"
427,155,155,2,"2","akt","scene","dk","scene","scene"
428,156,156,3,"3","akt","scene","dk","scene","scene"
429,157,157,4,"4","akt","scene","dk","scene","scene"
430,158,158,5,"5","akt","scene","dk","scene","scene"
431,159,159,6,"6","akt","scene","dk","scene","scene"
432,160,160,7,"7","akt","scene","dk","scene","scene"
433,161,161,8,"8","akt","scene","dk","scene","scene"
434,162,162,9,"9","akt","scene","dk","scene","scene"
435,163,163,10,"10","akt","scene","dk","scene","scene"
436,164,164,11,"11","akt","scene","dk","scene","scene"
437,165,165,12,"12","akt","scene","dk","scene","scene"
438,166,166,13,"13","akt","scene","dk","scene","scene"
439,167,167,14,"14","akt","scene","dk","scene","scene"
440,168,168,15,"15","akt","scene","dk","scene","scene"
441,169,169,16,"16","akt","scene","dk","scene","scene"
442,170,170,17,"17","akt","scene","dk","scene","scene"
443,171,171,18,"18","akt","scene","dk","scene","scene"
444,172,172,19,"19","akt","scene","dk","scene","scene"
445,173,173,20,"20","akt","scene","dk","scene","scene"
446,174,174,1,"1","act","scene","en","scene","scene"
447,175,175,2,"2","act","scene","en","scene","scene"
448,176,176,3,"3","act","scene","en","scene","scene"
449,177,177,4,"4","act","scene","en","scene","scene"
450,178,178,5,"5","act","scene","en","scene","scene"
451,179,179,6,"6","act","scene","en","scene","scene"
452,180,180,7,"7","act","scene","en","scene","scene"
453,181,181,8,"8","act","scene","en","scene","scene"
454,182,182,9,"9","act","scene","en","scene","scene"
455,183,183,10,"10","act","scene","en","scene","scene"
456,184,184,11,"11","act","scene","en","scene","scene"
457,185,185,12,"12","act","scene","en","scene","scene"
458,186,186,13,"13","act","scene","en","scene","scene"
459,187,187,14,"14","act","scene","en","scene","scene"
460,188,188,15,"15","act","scene","en","scene","scene"
461,189,189,16,"16","act","scene","en","scene","scene"
462,190,190,17,"17","act","scene","en","scene","scene"
463,191,191,18,"18","act","scene","en","scene","scene"
464,192,192,19,"19","act","scene","en","scene","scene"
465,193,193,20,"20","act","scene","en","scene","scene"
466,194,194,1,"1","acto","escena","es","scene","escena"
467,195,195,2,"2","acto","escena","es","scene","escena"
468,196,196,3,"3","acto","escena","es","scene","escena"
469,197,197,4,"4","acto","escena","es","scene","escena"
470,198,198,6,"6","acto","escena","es","scene","escena"
471,199,199,7,"7","acto","escena","es","scene","escena"
472,200,200,8,"8","acto","escena","es","scene","escena"
473,201,201,9,"9","acto","escena","es","scene","escena"
474,202,202,10,"10","acto","escena","es","scene","escena"
475,203,203,11,"11","acto","escena","es","scene","escena"
476,204,204,12,"12","acto","escena","es","scene","escena"
477,205,205,13,"13","acto","escena","es","scene","escena"
478,206,206,14,"14","acto","escena","es","scene","escena"
479,207,207,15,"15","acto","escena","es","scene","escena"
480,208,208,16,"16","acto","escena","es","scene","escena"
481,209,209,17,"17","acto","escena","es","scene","escena"
482,210,210,18,"18","acto","escena","es","scene","escena"
483,211,211,19,"19","acto","escena","es","scene","escena"
484,212,212,20,"20","acto","escena","es","scene","escena"
485,213,213,1,"1","acte","scène","fr","scene","scène"
486,214,214,2,"2","acte","scène","fr","scene","scène"
487,215,215,3,"3","acte","scène","fr","scene","scène"
488,216,216,4,"4","acte","scène","fr","scene","scène"
489,217,217,5,"5","acte","scène","fr","scene","scène"
490,218,218,6,"6","acte","scène","fr","scene","scène"
491,219,219,7,"7","acte","scène","fr","scene","scène"
492,220,220,8,"8","acte","scène","fr","scene","scène"
493,221,221,9,"9","acte","scène","fr","scene","scène"
494,222,222,10,"10","acte","scène","fr","scene","scène"
495,223,223,11,"11","acte","scène","fr","scene","scène"
496,224,224,12,"12","acte","scène","fr","scene","scène"
497,225,225,13,"13","acte","scène","fr","scene","scène"
498,226,226,14,"14","acte","scène","fr","scene","scène"
499,227,227,15,"15","acte","scène","fr","scene","scène"
500,228,228,16,"16","acte","scène","fr","scene","scène"
501,229,229,17,"17","acte","scène","fr","scene","scène"
502,230,230,18,"18","acte","scène","fr","scene","scène"
503,231,231,19,"19","acte","scène","fr","scene","scène"
504,232,232,20,"20","acte","scène","fr","scene","scène"
505,233,233,1,"1","atto","scena","it","scene","scena"
506,234,234,2,"2","atto","scena","it","scene","scena"
507,235,235,3,"3","atto","scena","it","scene","scena"
508,236,236,4,"4","atto","scena","it","scene","scena"
509,237,237,5,"5","atto","scena","it","scene","scena"
510,238,238,6,"6","atto","scena","it","scene","scena"
511,239,239,7,"7","atto","scena","it","scene","scena"
512,240,240,8,"8","atto","scena","it","scene","scena"
513,241,241,9,"9","atto","scena","it","scene","scena"
514,242,242,10,"10","atto","scena","it","scene","scena"
515,243,243,11,"11","atto","scena","it","scene","scena"
516,244,244,12,"12","atto","scena","it","scene","scena"
517,245,245,13,"13","atto","scena","it","scene","scena"
518,246,246,14,"14","atto","scena","it","scene","scena"
519,247,247,15,"15","atto","scena","it","scene","scena"
520,248,248,16,"16","atto","scena","it","scene","scena"
521,249,249,17,"17","atto","scena","it","scene","scena"
522,250,250,18,"18","atto","scena","it","scene","scena"
523,251,251,19,"19","atto","scena","it","scene","scena"
524,252,252,20,"20","atto","scena","it","scene","scena"
525,253,253,1,"1","акт","сцена","ru","scene","сцена"
526,254,254,2,"2","акт","сцена","ru","scene","сцена"
527,255,255,3,"3","акт","сцена","ru","scene","сцена"
528,256,256,4,"4","акт","сцена","ru","scene","сцена"
529,257,257,5,"5","акт","сцена","ru","scene","сцена"
530,258,258,6,"6","акт","сцена","ru","scene","сцена"
531,259,259,7,"7","акт","сцена","ru","scene","сцена"
532,260,260,8,"8","акт","сцена","ru","scene","сцена"
533,261,261,9,"9","акт","сцена","ru","scene","сцена"
534,262,262,10,"10","акт","сцена","ru","scene","сцена"
535,263,263,11,"11","акт","сцена","ru","scene","сцена"
536,264,264,12,"12","акт","сцена","ru","scene","сцена"
537,265,265,13,"13","акт","сцена","ru","scene","сцена"
538,266,266,14,"14","акт","сцена","ru","scene","сцена"
539,267,267,15,"15","акт","сцена","ru","scene","сцена"
540,268,268,16,"16","акт","сцена","ru","scene","сцена"
541,269,269,17,"17","акт","сцена","ru","scene","сцена"
542,270,270,18,"18","акт","сцена","ru","scene","сцена"
543,271,271,19,"19","акт","сцена","ru","scene","сцена"
544,272,272,20,"20","акт","сцена","ru","scene","сцена"
