"","id","ngram","freq"
"131",131,"טָ",4
"132",132,"ְט",38
"635",285,"ְטֶ",4
"636",286,"ְטָ",1
"133",133,"ֶט",1
"637",287,"ֶטְ",1
"134",134,"ַט",1
"135",135,"ָט",1
"136",136,"ּט",6
"638",288,"ּטֶ",4
"137",137,"טא",8
"639",289,"טאִ",2
"640",290,"טאַ",4
"641",291,"טאָ",1
"642",292,"טַא",2
"643",293,"טָא",4
"644",294,"ְטא",3
"1592",415,"ְטאִ",1
"1593",416,"ְטאַ",1
"1594",417,"ְטָא",1
"645",295,"ַטא",1
"1595",418,"ַטאָ",1
"646",296,"ּטא",1
"1596",419,"ּטאִ",1
"1597",420,"טָאג",1
"647",297,"טאו",1
"1598",421,"ְטאו",1
"1599",422,"טאוי",1
"1600",423,"טאַט",1
"1601",424,"טַאט",2
"1602",425,"טאִי",2
"1603",426,"טאַי",1
"1604",427,"טָאכ",1
"1605",428,"טאַנ",1
"1606",429,"טָאנ",1
"1607",430,"טאָפ",1
"1608",431,"טאַר",1
"1609",432,"טָאר",1
"138",138,"טב",3
"648",298,"טבְ",1
"1610",433,"טבְּ",1
"649",299,"טבִ",1
"1611",434,"טבִּ",1
"650",300,"טבּ",1
"651",301,"ְטב",1
"1612",435,"ְטבִ",1
"652",302,"ּטב",1
"1613",436,"ּטבְ",1
"1614",437,"טבּר",1
"139",139,"טג",12
"653",303,"טגְ",1
"654",304,"טגֶ",10
"655",305,"טגַ",1
"656",306,"ְטג",8
"1615",438,"ְטגְ",1
"1616",439,"ְטגֶ",7
"1617",440,"טגַא",1
"1618",441,"טגֶע",10
"1619",442,"טגְר",1
"140",140,"טד",1
"657",307,"טדְ",1
"658",308,"ְטד",1
"1620",443,"ְטדְ",1
"1621",444,"טדְב",1
"141",141,"טה",8
"659",309,"טהֶ",4
"660",310,"טהַ",2
"661",311,"טהָ",2
"662",312,"טֶה",1
"663",313,"ְטה",7
"1622",445,"ְטהֶ",4
"1623",446,"ְטהַ",2
"1624",447,"ְטהָ",1
"1625",448,"טהַא",1
"1626",449,"טהָא",2
"1627",450,"טֶהה",1
"1628",451,"טהַי",1
"1629",452,"טהֶע",4
"142",142,"טו",11
"664",314,"טוִ",1
"665",315,"טוֶ",2
"666",316,"טוּ",7
"667",317,"ְטו",8
"1630",453,"ְטוּ",7
"1631",454,"טוּב",1
"1632",455,"טוּה",2
"668",318,"טוו",1
"1633",456,"טווֵ",1
"1634",457,"טוִו",1
"1635",458,"טוֶו",2
"1636",459,"טוּו",4
"1637",460,"ְטוו",1
"143",143,"טז",5
"669",319,"טזִ",1
"670",320,"טזֶ",1
"671",321,"טזַ",1
"672",322,"טזָ",2
"673",323,"ְטז",4
"1638",461,"ְטזִ",1
"1639",462,"ְטזֶ",1
"1640",463,"ְטזָ",2
"1641",464,"טזָא",2
"1642",465,"טזִי",1
"1643",466,"טזַײ",1
"1644",467,"טזֶע",1
"144",144,"טט",1
"674",324,"טטְ",1
"675",325,"ְטט",1
"1645",468,"ְטטְ",1
"1646",469,"טטְר",1
"145",145,"טע",3
"676",326,"טֶע",13
"1647",470,"ְטֶע",4
"677",327,"ָטע",1
"1648",471,"ּטֶע",4
"1649",472,"טֶעג",1
"678",328,"טעו",1
"1650",473,"טעוּ",1
"679",329,"טעט",1
"1651",474,"טֶעט",1
"1652",475,"ָטעט",1
"1653",476,"טעטג",1
"1654",477,"טֶען",7
"1655",478,"טֶעס",1
"680",330,"טער",1
"1656",479,"טֶער",3
"1657",480,"טערד",1
"681",331,"טְר",3
"1658",481,"טְרֵ",1
"1659",482,"טְרַ",1
"1660",483,"טְרָ",1
"1661",484,"ֶטְר",1
"146",146,"טש",1
"682",332,"טשע",1
"1662",485,"טשען",1
"147",147,"יָ",2
"148",148,"ִי",46
"683",333,"ִּי",8
"149",149,"ֵי",14
"150",150,"ַי",17
"684",334,"ַּי",1
"151",151,"ֹי",1
"152",152,"ּי",10
"153",153,"יא",1
"685",335,"יאִ",1
"686",336,"יָא",2
"687",337,"ִיא",1
"1663",486,"ִיאִ",1
"1664",487,"יָאה",1
"1665",488,"יאִי",1
"1666",489,"יָאי",1
"154",154,"יב",13
"688",338,"יבֶ",8
"1667",490,"יבֶּ",8
"689",339,"יבּ",5
"690",340,"ִיב",6
"1668",491,"ִיבֶ",6
"691",341,"ֵיב",1
"1669",492,"ֵיבּ",1
"1670",493,"יבּב",1
"1671",494,"יבּג",1
"1672",495,"יבּו",1
"1673",496,"יבּט",1
"1674",497,"יבּע",1
"155",155,"יג",4
"692",342,"יגֶ",3
"693",343,"ִיג",2
"1675",498,"ִיגֶ",1
"694",344,"יגא",1
"1676",499,"ִיגא",1
"1677",500,"יגאו",1
"1678",501,"יגֶע",3
"156",156,"יד",2
"695",345,"ידִ",1
"696",346,"ִיד",1
"1679",502,"ִידִ",1
"1680",503,"ידִי",1
"697",347,"ידע",1
"1681",504,"ידעב",1
"157",157,"יה",4
"698",348,"יהֶ",1
"699",349,"יהַ",1
"700",350,"ִיה",2
"1682",505,"יהַל",1
"701",351,"יהם",1
"1683",506,"ִיהם",1
"1684",507,"יהםא",1
"1685",508,"יהֶע",1
"702",352,"יהר",1
"1686",509,"ִיהר",1
"1687",510,"יהרא",1
"158",158,"יו",4
"703",353,"יוּ",3
"1688",511,"יוּד",1
"704",354,"יוו",1
"1689",512,"יווֵ",1
"1690",513,"יוּנ",2
"159",159,"יז",12
"705",355,"יזְ",2
"706",356,"יזֵ",2
"707",357,"יזֶ",3
"708",358,"ִיז",6
"1691",514,"ִיזֵ",1
"1692",515,"ִיזֶ",3
"1693",516,"ִּיז",4
"709",359,"ּיז",4
"1694",517,"ּיזְ",2
"710",360,"יזא",1
"1695",518,"יזאִ",1
"1696",519,"ִיזא",1
"711",361,"יזב",2
"1697",520,"יזבִ",2
"1698",521,"ּיזב",2
"712",362,"יזד",1
"1699",522,"יזדָ",1
"713",363,"יזט",1
"1700",523,"יזְט",2
"1701",524,"ִיזט",1
"1702",525,"יזטא",1
"1703",526,"יזֵי",2
"1704",527,"יזֶע",3
"160",160,"יט",2
"714",364,"יטֶ",1
"1705",528,"ִּיט",1
"715",365,"ּיט",1
"1706",529,"ּיטֶ",1
"716",366,"יטז",1
"1707",530,"יטזַ",1
"1708",531,"יטֶע",1
"161",161,"יי",37
"717",367,"ֵיי",13
"718",368,"ַיי",17
"162",162,"ַײ",2
"1709",532,"ַּיי",1
"719",369,"ּיי",2
"720",370,"ייב",4
"1710",533,"ייבֶ",1
"1711",534,"ייבּ",3
"1712",535,"ֵייב",1
"1713",536,"ַייב",2
"721",371,"ייג",1
"1714",537,"ייגֶ",1
"1715",538,"ַייג",1
"722",372,"ייד",1
"1716",539,"ּייד",1
"1717",540,"יידע",1
"723",373,"ייז",2
"1718",541,"ייזֵ",1
"1719",542,"ֵייז",2
"1720",543,"ייזד",1
"724",374,"ייט",1
"1721",544,"ֵייט",1
"1722",545,"ייטז",1
"725",375,"ייך",1
"1723",546,"ַייך",1
"1724",547,"ייךא",1
"726",376,"ייל",3
"1725",548,"יילְ",2
"1726",549,"ֵייל",2
"1727",550,"יילו",1
"727",377,"יים",2
"1728",551,"ֵיים",1
"1729",552,"ּיים",1
"1730",553,"ייםב",1
"1731",554,"ייםה",1
"728",378,"יינ",7
"729",379,"יין",3
"163",163,"ײן",2
"1732",555,"יינִ",2
"1733",556,"יינֶ",3
"1734",557,"ֵיין",1
"1735",558,"ַיינ",7
"1736",559,"ַיין",2
"730",380,"ַײן",2
"1737",560,"ייןא",3
"731",381,"ײןד",1
"1738",561,"ײןדַ",1
"1739",562,"ַײןד",1
"732",382,"ײןז",1
"1740",563,"ײןזַ",1
"1741",564,"ַײןז",1
"1742",565,"יינע",2
"733",383,"ייס",6
"1743",566,"ייסְ",5
"1744",567,"ייסֶ",1
"1745",568,"ֵייס",1
"1746",569,"ַייס",3
"734",384,"ייע",4
"1747",570,"ייעֶ",3
"1748",571,"ֵייע",2
"1749",572,"ַייע",1
"1750",573,"ייער",1
"735",385,"ייר",2
"1751",574,"יירַ",2
"1752",575,"ֵייר",2
"164",164,"יכ",2
"165",165,"יך",9
"736",386,"יכֶ",2
"737",387,"ִיכ",2
"738",388,"ִיך",7
"1753",576,"ִיכֶ",2
"739",389,"יךא",4
"1754",577,"יךאִ",1
"1755",578,"יךאַ",1
"1756",579,"ִיךא",2
"1757",580,"יךאו",2
"740",390,"יךד",1
"1758",581,"יךדִ",1
"1759",582,"ִיךד",1
"741",391,"יךה",1
"1760",583,"יךהֶ",1
"1761",584,"ִיךה",1
"742",392,"יךו",1
"1762",585,"יךוֶ",1
"1763",586,"ִיךו",1
"743",393,"יךז",1
"1764",587,"יךזִ",1
"1765",588,"ִיךז",1
"744",394,"יךנ",1
"1766",589,"ִיךנ",1
"1767",590,"יךנא",1
"1768",591,"יכֶע",2
"166",166,"יל",9
"745",395,"ילְ",5
"746",396,"ילֶ",1
"747",397,"ִיל",2
"1769",592,"ִילְ",2
"1770",593,"ִּיל",1
"748",398,"ּיל",1
"1771",594,"ּילְ",1
"1772",595,"ילְב",1
"1773",596,"ילְד",1
"749",399,"ילו",2
"1774",597,"ילוִ",1
"1775",598,"ילוֵ",1
"1776",599,"ילְט",1
"750",400,"ילס",1
"1777",600,"ילסְ",1
"1778",601,"ילֶע",1
"1779",602,"ילְפ",2
"167",167,"ימ",1
"168",168,"ים",3
"751",401,"ימֶ",1
"752",402,"ִימ",1
"753",403,"ִים",1
"1780",603,"ִימֶ",1
"754",404,"יםא",1
"1781",604,"יםאַ",1
"1782",605,"ִיםא",1
"755",405,"יםב",1
"1783",606,"יםבִ",1
"756",406,"יםה",1
"1784",607,"יםהַ",1
"1785",608,"ימֶע",1
"169",169,"ינ",14
"170",170,"ין",4
"757",407,"ינְ",4
"758",408,"ינִ",2
"759",409,"ינֶ",5
"760",410,"ִינ",5
"1786",609,"ִינְ",3
"1787",610,"ִינֶ",1
"1788",611,"ִּין",1
"761",411,"ּין",1
"762",412,"יןא",3
"1789",612,"יןאַ",2
"1790",613,"יןאָ",1
"763",413,"יןב",1
"1791",614,"יןבְ",1
"1792",615,"ּיןב",1
"764",414,"ינד",1
"1793",616,"ינְד",2
"1794",617,"ִינד",1
"1795",618,"ינדב",1
"1796",619,"ינְט",1
"1797",620,"ינִי",2
"765",415,"ינע",2
"1798",621,"ינֶע",5
"1799",622,"ינעא",1
"1800",623,"ינער",1
"1801",624,"ינְק",1
"171",171,"יס",13
"766",416,"יסְ",7
"767",417,"יסֶ",4
"768",418,"ִיס",2
"1802",625,"ִיסֶ",1
"1803",626,"ִּיס",1
"769",419,"ּיס",1
"1804",627,"ּיסֶ",1
"770",420,"יסג",2
"1805",628,"יסגְ",1
"1806",629,"יסגֶ",1
"1807",630,"יסְג",2
"1808",631,"ִיסג",1
"1809",632,"יסְה",1
"1810",633,"יסְו",1
"1811",634,"יסְט",3
"1812",635,"יסֶע",4
"172",172,"יע",7
"771",421,"יעֶ",3
"772",422,"ִיע",2
"1813",636,"יעֶט",1
"773",423,"יעל",1
"1814",637,"יעלְ",1
"1815",638,"ִיעל",1
"1816",639,"יעֶס",1
"774",424,"יעף",1
"1817",640,"יעףב",1
"775",425,"יער",2
"1818",641,"יעֶר",1
"1819",642,"ִיער",1
"1820",643,"יערה",1
"1821",644,"יערט",1
"173",173,"יפ",4
"776",426,"יפְ",1
"777",427,"יפּ",1
"778",428,"ֹיפ",1
"1822",645,"ֹיפּ",1
"1823",646,"יפְג",1
"1824",647,"יפּט",1
"779",429,"יפר",2
"1825",648,"יפרע",2
"174",174,"יק",5
"780",430,"יקְ",4
"781",431,"ִיק",5
"1826",649,"ִיקְ",4
"782",432,"יקא",1
"1827",650,"ִיקא",1
"1828",651,"יקאו",1
"1829",652,"יקְל",4
"175",175,"יר",5
"783",433,"ירְ",2
"784",434,"ירַ",2
"785",435,"ִיר",1
"1830",653,"ירַא",2
"786",436,"ירד",1
"1831",654,"ירדֶ",1
"1832",655,"ִירד",1
"1833",656,"ירְס",1
"1834",657,"ירְק",1
"176",176,"כְ",3
"177",177,"כֶ",6
"178",178,"כּ",1
"179",179,"ְכ",2
"787",437,"ְכֶ",2
"180",180,"ּכ",1
"788",438,"ּכֶ",1
"181",181,"ךא",4
"789",439,"ךאִ",1
"790",440,"ךאַ",1
"791",441,"ךאו",2
"1835",658,"ךאוּ",1
"1836",659,"ךאוי",1
"1837",660,"ךאִי",1
"1838",661,"ךאַי",1
"182",182,"ךד",1
"792",442,"ךדִ",1
"1839",662,"ךדִי",1
"183",183,"ךה",2
"793",443,"ךהֶ",1
"794",444,"ךהָ",1
"1840",663,"ךהָא",1
"1841",664,"ךהֶע",1
"184",184,"ךו",1
"795",445,"ךוֶ",1
"796",446,"כּו",1
"1842",665,"ךוֶו",1
"1843",666,"כּוס",1
"185",185,"ךז",1
"797",447,"ךזִ",1
"1844",667,"ךזִי",1
"798",448,"כְט",3
"1845",668,"כְטֶ",1
"1846",669,"כְטג",2
"186",186,"ךנ",1
"799",449,"ךנא",1
"1847",670,"ךנאך",1
"800",450,"כֶע",6
"1848",671,"ְכֶע",2
"1849",672,"ּכֶע",1
"1850",673,"כֶעו",1
"1851",674,"כֶען",4
"1852",675,"כֶער",1
"187",187,"לְ",22
"188",188,"לִ",14
"189",189,"לֵ",1
"190",190,"לֶ",10
"191",191,"לַ",6
"192",192,"לָ",2
"193",193,"ְל",18
"801",451,"ְלִ",11
"802",452,"ְלֶ",4
"803",453,"ְלָ",1
"804",454,"ְּל",5
"1853",676,"ְּלִ",3
"1854",677,"ְּלַ",2
"194",194,"ַל",7
"805",455,"ַלְ",3
"806",456,"ַלֵ",1
"807",457,"ַלֶ",2
"195",195,"ָל",1
"196",196,"ּל",6
"808",458,"ּלִ",3
"809",459,"ּלַ",2
"197",197,"לא",2
"810",460,"לאֵ",1
"811",461,"לאָ",1
"812",462,"לַא",4
"813",463,"לָא",2
"1855",678,"ְלָא",1
"1856",679,"לאָב",1
"1857",680,"לָאז",2
"1858",681,"לאֵי",1
"1859",682,"לַאכ",1
"1860",683,"לַאנ",1
"1861",684,"לַאס",2
"198",198,"לב",1
"814",464,"לבּ",1
"815",465,"לְב",2
"1862",685,"לְבַ",1
"1863",686,"לְבּ",1
"1864",687,"לבּע",1
"199",199,"לד",2
"816",466,"לְד",1
"817",467,"ָלד",1
"818",468,"לדב",1
"1865",688,"לדבִ",1
"1866",689,"לְדב",1
"1867",690,"ָלדב",1
"819",469,"לדג",1
"1868",691,"לדגֶ",1
"200",200,"לה",1
"820",470,"להִ",1
"1869",692,"להִי",1
"201",201,"לו",6
"821",471,"לוִ",1
"822",472,"לוֵ",1
"823",473,"לוֶ",1
"824",474,"לְו",1
"1870",693,"לְוַ",1
"825",475,"ְלו",2
"1871",694,"ַלְו",1
"826",476,"לוו",1
"1872",695,"לוִו",1
"1873",696,"לוֵו",1
"1874",697,"לוֶו",1
"1875",698,"לווא",1
"827",477,"לוי",2
"1876",699,"ְלוי",2
"1877",700,"לויב",2
"202",202,"לז",1
"828",478,"לזָ",1
"829",479,"לְז",1
"1878",701,"לזָא",1
"1879",702,"לְזה",1
"203",203,"לט",1
"830",480,"לְט",7
"1880",703,"לְטֶ",2
"1881",704,"לְטג",3
"1882",705,"לְטה",1
"831",481,"לטו",1
"1883",706,"לטוֶ",1
"1884",707,"לְטז",1
"204",204,"לי",1
"832",482,"לִי",14
"833",483,"לֵי",1
"834",484,"לַי",2
"1885",708,"ְלִי",11
"1886",709,"ַלֵי",1
"835",485,"ּלי",1
"1887",710,"ּלִי",3
"1888",711,"ּלַי",2
"1889",712,"לִיג",1
"836",486,"ליי",1
"1890",713,"לֵיי",1
"1891",714,"לַיי",2
"1892",715,"ּליי",1
"1893",716,"לייב",1
"1894",717,"לִיכ",2
"1895",718,"לִיך",3
"1896",719,"לִינ",3
"1897",720,"לִיק",5
"837",487,"לְכ",2
"1898",721,"לְכֶ",2
"838",488,"לְנ",1
"1899",722,"לְנַ",1
"1900",723,"ַלְנ",1
"205",205,"לס",1
"839",489,"לסְ",1
"840",490,"לְס",2
"1901",724,"לְסְ",1
"1902",725,"ַלְס",1
"1903",726,"לְסא",1
"1904",727,"לסְט",1
"206",206,"לע",2
"841",491,"לעֶ",1
"842",492,"לֶע",10
"1905",728,"ְלֶע",4
"843",493,"ַלע",1
"1906",729,"ַלעֶ",1
"1907",730,"ַלֶע",2
"1908",731,"לֶעא",1
"1909",732,"לֶעג",4
"1910",733,"לֶעד",1
"1911",734,"לֶעה",1
"1912",735,"לֶעי",1
"1913",736,"לֶעם",1
"844",494,"לען",1
"1914",737,"לֶען",1
"1915",738,"לעןב",1
"1916",739,"לעֶס",1
"845",495,"לְפ",4
"846",496,"לְף",1
"1917",740,"לְפְ",2
"1918",741,"לְפֶ",2
"1919",742,"לְףה",1
"207",207,"מְ",1
"208",208,"מִ",1
"209",209,"מֶ",2
"210",210,"מַ",2
"211",211,"ְמ",1
"212",212,"ֵם",1
"213",213,"ָמ",1
"214",214,"ּמ",1
"215",215,"ּם",1
"847",497,"ּמֶ",1
"216",216,"םא",3
"848",498,"םאִ",1
"849",499,"םאַ",2
"850",500,"מַא",2
"1920",743,"םאִי",1
"1921",744,"םאַל",2
"1922",745,"מַאן",2
"217",217,"םב",1
"851",501,"םבִ",1
"1923",746,"םבִּ",1
"218",218,"םד",2
"852",502,"םדֶ",1
"853",503,"םדָ",1
"854",504,"ּםד",1
"1924",747,"ּםדָ",1
"1925",748,"םדָא",1
"1926",749,"םדֶע",1
"219",219,"םה",1
"855",505,"םהַ",1
"1927",750,"םהַי",1
"220",220,"םו",2
"856",506,"םוַ",1
"857",507,"םוָ",1
"858",508,"ֵםו",1
"1928",751,"ֵםוָ",1
"1929",752,"םוָא",1
"1930",753,"םוַו",1
"221",221,"םז",1
"859",509,"םזִ",1
"1931",754,"םזִי",1
"860",510,"מְט",1
"1932",755,"מְטג",1
"861",511,"מִי",1
"1933",756,"מִיך",1
"222",222,"מן",1
"862",512,"ָמן",1
"863",513,"מןא",1
"1934",757,"מןאָ",1
"1935",758,"ָמןא",1
"223",223,"מע",1
"864",514,"מֶע",2
"865",515,"ְמע",1
"1936",759,"ּמֶע",1
"1937",760,"מֶעל",1
"1938",761,"מֶען",1
"866",516,"מער",1
"1939",762,"ְמער",1
"1940",763,"מערא",1
"224",224,"נְ",27
"225",225,"נִ",2
"226",226,"נֶ",9
"227",227,"נַ",1
"228",228,"ְנ",2
"867",517,"ְנְ",1
"868",518,"ְנַ",1
"229",229,"ֶנ",1
"230",230,"ֶן",1
"869",519,"ֶּן",1
"231",231,"ַנ",2
"232",232,"ָנ",1
"233",233,"ָן",1
"870",520,"ָנְ",1
"234",234,"ּנ",13
"235",235,"ּן",2
"871",521,"ּנְ",12
"236",236,"נא",1
"237",237,"ןא",16
"872",522,"ןאִ",2
"873",523,"ןאַ",4
"874",524,"ןאָ",4
"875",525,"נְא",1
"876",526,"נַא",1
"1941",764,"ְנְא",1
"1942",765,"ְנַא",1
"877",527,"ֶןא",1
"1943",766,"ֶןאִ",1
"878",528,"ָןא",1
"1944",767,"ָןאָ",1
"879",529,"ּןא",1
"1945",768,"ןאַב",1
"1946",769,"ןאָב",1
"880",530,"ןאו",6
"1947",770,"ןאוּ",4
"1948",771,"ּןאו",1
"1949",772,"ןאוי",2
"1950",773,"ןאִי",2
"1951",774,"ןאַי",2
"1952",775,"נַאי",1
"881",531,"נאך",1
"1953",776,"נְאך",1
"1954",777,"ןאַל",1
"1955",778,"ןאָנ",1
"1956",779,"ןאָן",1
"1957",780,"ןאָר",1
"238",238,"ןב",9
"882",532,"ןבְ",4
"1958",781,"ןבְּ",4
"883",533,"ןבֶ",2
"1959",782,"ןבֶּ",2
"884",534,"ןבּ",3
"1960",783,"ֶּןב",1
"885",535,"ּןב",1
"1961",784,"ּןבּ",1
"1962",785,"ןבּע",3
"239",239,"נג",1
"240",240,"ןג",9
"886",536,"ןגְ",1
"887",537,"ןגֶ",5
"888",538,"ןגָ",1
"889",539,"נְג",12
"1963",786,"נְגְ",6
"1964",787,"נְגֶ",4
"1965",788,"ָנְג",1
"890",540,"ּנג",1
"1966",789,"ּנְג",7
"891",541,"נגא",1
"1967",790,"ןגָא",1
"1968",791,"ּנגא",1
"1969",792,"נגאו",1
"1970",793,"נְגב",1
"892",542,"ןגו",1
"1971",794,"ןגוּ",1
"1972",795,"נְגמ",1
"893",543,"ןגע",1
"1973",796,"ןגֶע",5
"1974",797,"ןגעב",1
"1975",798,"ןגְר",1
"241",241,"נד",2
"242",242,"ןד",5
"894",544,"ןדִ",1
"895",545,"ןדֶ",2
"896",546,"ןדַ",1
"897",547,"נְד",3
"1976",799,"נְדֶ",2
"898",548,"ַנד",1
"899",549,"ןדא",1
"1977",800,"ןדאָ",1
"900",550,"נדב",1
"1978",801,"נדבְ",1
"901",551,"נדה",1
"1979",802,"נדהָ",1
"1980",803,"נְדה",1
"1981",804,"ַנדה",1
"1982",805,"ןדִי",1
"1983",806,"ןדַי",1
"1984",807,"ןדֶע",2
"243",243,"ןה",8
"902",552,"ןהִ",2
"903",553,"ןהֵ",1
"904",554,"ןהֶ",3
"905",555,"ןהָ",1
"906",556,"נְה",1
"1985",808,"נְהֵ",1
"1986",809,"ּנְה",1
"907",557,"ןהא",1
"1987",810,"ןהאַ",1
"1988",811,"ןהָא",1
"1989",812,"ןהִי",2
"1990",813,"ןהֵי",1
"1991",814,"ןהֶע",3
"244",244,"נו",2
"245",245,"ןו",3
"908",558,"ןוִ",1
"909",559,"ןוֶ",2
"910",560,"נוּ",2
"911",561,"ֶנו",1
"1992",815,"ֶנוּ",1
"1993",816,"נוּג",1
"1994",817,"ןוִו",1
"1995",818,"ןוֶו",2
"1996",819,"נוּמ",1
"246",246,"ןז",6
"912",562,"ןזְ",1
"913",563,"ןזֶ",2
"914",564,"ןזַ",1
"915",565,"ןזָ",2
"916",566,"נְז",4
"1997",820,"ּנְז",4
"1998",821,"ןזָא",2
